dwt_denoise_wavelet,dwt_threshold,cwt_wavelet,cwt_scale,test_acc,model,maj_prep,dwt_multi_wavelet
Coiflets-4,0.2,Gaussian-2,128,0.9329268336296082,CNN,CWT,
Coiflets-4,0.2,Gaussian-2,64,0.9247967600822448,CNN,CWT,
Coiflets-4,0.2,Mexican Hat,128,0.9197154641151428,CNN,CWT,
Coiflets-4,0.2,Mexican Hat,64,0.9171748161315918,CNN,CWT,
Coiflets-4,0.2,Morlet,128,0.9319105744361876,CNN,CWT,
Coiflets-4,0.2,Morlet,64,0.9197154641151428,CNN,CWT,
Coiflets-4,0.3,Gaussian-2,128,0.8770325183868408,CNN,CWT,
Coiflets-4,0.3,Gaussian-2,64,0.8993902206420898,CNN,CWT,
Coiflets-4,0.3,Mexican Hat,128,0.8816056847572327,CNN,CWT,
Coiflets-4,0.3,Mexican Hat,64,0.9105691313743592,CNN,CWT,
Coiflets-4,0.3,Morlet,128,0.9034552574157716,CNN,CWT,
Coiflets-4,0.3,Morlet,64,0.9181910753250122,CNN,CWT,
Daubechies-4,0.2,Gaussian-2,128,0.9105691313743592,CNN,CWT,
Daubechies-4,0.2,Gaussian-2,64,0.927845537662506,CNN,CWT,
Daubechies-4,0.2,Mexican Hat,128,0.9161585569381714,CNN,CWT,
Daubechies-4,0.2,Mexican Hat,64,0.9283536672592164,CNN,CWT,
Daubechies-4,0.2,Morlet,128,0.9141260385513306,CNN,CWT,
Daubechies-4,0.2,Morlet,64,0.9100610017776488,CNN,CWT,
Daubechies-4,0.3,Gaussian-2,128,0.9222561120986938,CNN,CWT,
Daubechies-4,0.3,Gaussian-2,64,0.9136179089546204,CNN,CWT,
Daubechies-4,0.3,Mexican Hat,128,0.894817054271698,CNN,CWT,
Daubechies-4,0.3,Mexican Hat,64,0.9009146094322203,CNN,CWT,
Daubechies-4,0.3,Morlet,128,0.9181910753250122,CNN,CWT,
Daubechies-4,0.3,Morlet,64,0.889735758304596,CNN,CWT,
D.-Mey.,0.2,Gaussian-2,128,0.9120935201644896,CNN,CWT,
D.-Mey.,0.2,Gaussian-2,64,0.8917682766914368,CNN,CWT,
D.-Mey.,0.2,Mexican Hat,128,0.920223593711853,CNN,CWT,
D.-Mey.,0.2,Mexican Hat,64,0.8943089246749878,CNN,CWT,
D.-Mey.,0.2,Morlet,128,0.904979646205902,CNN,CWT,
D.-Mey.,0.2,Morlet,64,0.9100610017776488,CNN,CWT,
D.-Mey.,0.3,Gaussian-2,128,0.9126016497612,CNN,CWT,
D.-Mey.,0.3,Gaussian-2,64,0.9146341681480408,CNN,CWT,
D.-Mey.,0.3,Mexican Hat,128,0.9054877758026124,CNN,CWT,
D.-Mey.,0.3,Mexican Hat,64,0.915142297744751,CNN,CWT,
D.-Mey.,0.3,Morlet,128,0.915142297744751,CNN,CWT,
D.-Mey.,0.3,Morlet,64,0.9095528721809388,CNN,CWT,
Haar,0.2,Gaussian-2,128,0.9034552574157716,CNN,CWT,
Haar,0.2,Gaussian-2,64,0.9065040946006776,CNN,CWT,
Haar,0.2,Mexican Hat,128,0.8851625919342041,CNN,CWT,
Haar,0.2,Mexican Hat,64,0.9146341681480408,CNN,CWT,
Haar,0.2,Morlet,128,0.9110772609710692,CNN,CWT,
Haar,0.2,Morlet,64,0.9054877758026124,CNN,CWT,
Haar,0.3,Gaussian-2,128,0.9141260385513306,CNN,CWT,
Haar,0.3,Gaussian-2,64,0.889735758304596,CNN,CWT,
Haar,0.3,Mexican Hat,128,0.8739837408065796,CNN,CWT,
Haar,0.3,Mexican Hat,64,0.8826219439506531,CNN,CWT,
Haar,0.3,Morlet,128,0.8927845358848572,CNN,CWT,
Haar,0.3,Morlet,64,0.8810975551605225,CNN,CWT,
Median,0.2,Gaussian-2,128,0.9456300735473632,CNN,CWT,
Median,0.2,Gaussian-2,64,0.9253048896789552,CNN,CWT,
Median,0.2,Mexican Hat,128,0.9242886304855348,CNN,CWT,
Median,0.2,Mexican Hat,64,0.9354674816131592,CNN,CWT,
Median,0.2,Morlet,128,0.9329268336296082,CNN,CWT,
Median,0.2,Morlet,64,0.9451219439506532,CNN,CWT,
none,0.2,Gaussian-2,128,0.9120935201644896,CNN,CWT,
none,0.2,Gaussian-2,64,0.9491869807243348,CNN,CWT,
none,0.2,Mexican Hat,128,0.9395325183868408,CNN,CWT,
none,0.2,Mexican Hat,64,0.9415650367736816,CNN,CWT,
none,0.2,Morlet,128,0.9542682766914368,CNN,CWT,
none,0.2,Morlet,64,0.9339430928230286,CNN,CWT,
Symlets-4,0.2,Gaussian-2,128,0.9192073345184326,CNN,CWT,
Symlets-4,0.2,Gaussian-2,64,0.932418704032898,CNN,CWT,
Symlets-4,0.2,Mexican Hat,128,0.9070122241973876,CNN,CWT,
Symlets-4,0.2,Mexican Hat,64,0.927845537662506,CNN,CWT,
Symlets-4,0.2,Morlet,128,0.9247967600822448,CNN,CWT,
Symlets-4,0.2,Morlet,64,0.8938007950782776,CNN,CWT,
Symlets-4,0.3,Gaussian-2,128,0.897357702255249,CNN,CWT,
Symlets-4,0.3,Gaussian-2,64,0.9059959053993224,CNN,CWT,
Symlets-4,0.3,Mexican Hat,128,0.9085366129875184,CNN,CWT,
Symlets-4,0.3,Mexican Hat,64,0.9115853905677797,CNN,CWT,
Symlets-4,0.3,Morlet,128,0.8953251838684082,CNN,CWT,
Symlets-4,0.3,Morlet,64,0.894817054271698,CNN,CWT,
Coiflets-4,0.2,,,0.897357702255249,Bi-RNN,Multiresolution,Coiflets-4
Coiflets-4,0.2,,,0.9105691313743592,CNN,Multiresolution,Coiflets-4
Coiflets-4,0.2,,,0.932418704032898,LSTM-CNN,Multiresolution,Coiflets-4
Coiflets-4,0.2,,,0.8993902206420898,NN,Multiresolution,Coiflets-4
Coiflets-4,0.2,,,0.7469512224197388,RNN,Multiresolution,Coiflets-4
Coiflets-4,0.2,,,0.8912601470947266,Bi-RNN,Multiresolution,Daubechies-4
Coiflets-4,0.2,,,0.9192073345184326,CNN,Multiresolution,Daubechies-4
Coiflets-4,0.2,,,0.9161585569381714,LSTM-CNN,Multiresolution,Daubechies-4
Coiflets-4,0.2,,,0.9217479825019836,NN,Multiresolution,Daubechies-4
Coiflets-4,0.2,,,0.7688007950782776,RNN,Multiresolution,Daubechies-4
Coiflets-4,0.2,,,0.9070122241973876,Bi-RNN,Multiresolution,D.-Mey.
Coiflets-4,0.2,,,0.9207317233085632,CNN,Multiresolution,D.-Mey.
Coiflets-4,0.2,,,0.9329268336296082,LSTM-CNN,Multiresolution,D.-Mey.
Coiflets-4,0.2,,,0.9019308686256408,NN,Multiresolution,D.-Mey.
Coiflets-4,0.2,,,0.7870935201644897,RNN,Multiresolution,D.-Mey.
Coiflets-4,0.2,,,0.9014227390289308,Bi-RNN,Multiresolution,Haar
Coiflets-4,0.2,,,0.9288617968559264,CNN,Multiresolution,Haar
Coiflets-4,0.2,,,0.9222561120986938,LSTM-CNN,Multiresolution,Haar
Coiflets-4,0.2,,,0.9308943152427672,NN,Multiresolution,Haar
Coiflets-4,0.2,,,0.8556910753250122,RNN,Multiresolution,Haar
Coiflets-4,0.2,,,0.8821138143539429,Bi-RNN,Multiresolution,none
Coiflets-4,0.2,,,0.9161585569381714,CNN,Multiresolution,none
Coiflets-4,0.2,,,0.9253048896789552,LSTM-CNN,Multiresolution,none
Coiflets-4,0.2,,,0.9070122241973876,NN,Multiresolution,none
Coiflets-4,0.2,,,0.8953251838684082,RNN,Multiresolution,none
Coiflets-4,0.2,,,0.8943089246749878,Bi-RNN,Multiresolution,Symlets-4
Coiflets-4,0.2,,,0.9258130192756652,CNN,Multiresolution,Symlets-4
Coiflets-4,0.2,,,0.9232723712921144,LSTM-CNN,Multiresolution,Symlets-4
Coiflets-4,0.2,,,0.9314024448394777,NN,Multiresolution,Symlets-4
Coiflets-4,0.2,,,0.7251016497612,RNN,Multiresolution,Symlets-4
Coiflets-4,0.3,,,0.8902438879013062,Bi-RNN,Multiresolution,Coiflets-4
Coiflets-4,0.3,,,0.9059959053993224,CNN,Multiresolution,Coiflets-4
Coiflets-4,0.3,,,0.904979646205902,LSTM-CNN,Multiresolution,Coiflets-4
Coiflets-4,0.3,,,0.8755081295967102,NN,Multiresolution,Coiflets-4
Coiflets-4,0.3,,,0.7378048896789551,RNN,Multiresolution,Coiflets-4
Coiflets-4,0.3,,,0.8851625919342041,Bi-RNN,Multiresolution,Daubechies-4
Coiflets-4,0.3,,,0.9136179089546204,CNN,Multiresolution,Daubechies-4
Coiflets-4,0.3,,,0.8714430928230286,LSTM-CNN,Multiresolution,Daubechies-4
Coiflets-4,0.3,,,0.9171748161315918,NN,Multiresolution,Daubechies-4
Coiflets-4,0.3,,,0.7444105744361877,RNN,Multiresolution,Daubechies-4
Coiflets-4,0.3,,,0.8983739614486694,Bi-RNN,Multiresolution,D.-Mey.
Coiflets-4,0.3,,,0.9029471278190612,CNN,Multiresolution,D.-Mey.
Coiflets-4,0.3,,,0.9070122241973876,LSTM-CNN,Multiresolution,D.-Mey.
Coiflets-4,0.3,,,0.892276406288147,NN,Multiresolution,D.-Mey.
Coiflets-4,0.3,,,0.7616869807243347,RNN,Multiresolution,D.-Mey.
Coiflets-4,0.3,,,0.8912601470947266,Bi-RNN,Multiresolution,Haar
Coiflets-4,0.3,,,0.9268292784690856,CNN,Multiresolution,Haar
Coiflets-4,0.3,,,0.7947154641151428,LSTM-CNN,Multiresolution,Haar
Coiflets-4,0.3,,,0.9207317233085632,NN,Multiresolution,Haar
Coiflets-4,0.3,,,0.8541666865348816,RNN,Multiresolution,Haar
Coiflets-4,0.3,,,0.8678861856460571,Bi-RNN,Multiresolution,none
Coiflets-4,0.3,,,0.9059959053993224,CNN,Multiresolution,none
Coiflets-4,0.3,,,0.9247967600822448,LSTM-CNN,Multiresolution,none
Coiflets-4,0.3,,,0.8653455376625061,NN,Multiresolution,none
Coiflets-4,0.3,,,0.8582317233085632,RNN,Multiresolution,none
Coiflets-4,0.3,,,0.8689024448394775,Bi-RNN,Multiresolution,Symlets-4
Coiflets-4,0.3,,,0.9131097793579102,CNN,Multiresolution,Symlets-4
Coiflets-4,0.3,,,0.9186992049217224,LSTM-CNN,Multiresolution,Symlets-4
Coiflets-4,0.3,,,0.9105691313743592,NN,Multiresolution,Symlets-4
Coiflets-4,0.3,,,0.6595528721809387,RNN,Multiresolution,Symlets-4
Daubechies-4,0.2,,,0.8927845358848572,Bi-RNN,Multiresolution,Coiflets-4
Daubechies-4,0.2,,,0.9059959053993224,CNN,Multiresolution,Coiflets-4
Daubechies-4,0.2,,,0.9385162591934204,LSTM-CNN,Multiresolution,Coiflets-4
Daubechies-4,0.2,,,0.8932926654815674,NN,Multiresolution,Coiflets-4
Daubechies-4,0.2,,,0.7545731663703918,RNN,Multiresolution,Coiflets-4
Daubechies-4,0.2,,,0.8846544623374939,Bi-RNN,Multiresolution,Daubechies-4
Daubechies-4,0.2,,,0.9171748161315918,CNN,Multiresolution,Daubechies-4
Daubechies-4,0.2,,,0.8978658318519592,LSTM-CNN,Multiresolution,Daubechies-4
Daubechies-4,0.2,,,0.9100610017776488,NN,Multiresolution,Daubechies-4
Daubechies-4,0.2,,,0.7759146094322205,RNN,Multiresolution,Daubechies-4
Daubechies-4,0.2,,,0.894817054271698,Bi-RNN,Multiresolution,D.-Mey.
Daubechies-4,0.2,,,0.9126016497612,CNN,Multiresolution,D.-Mey.
Daubechies-4,0.2,,,0.9237805008888244,LSTM-CNN,Multiresolution,D.-Mey.
Daubechies-4,0.2,,,0.8892276287078857,NN,Multiresolution,D.-Mey.
Daubechies-4,0.2,,,0.7860772609710693,RNN,Multiresolution,D.-Mey.
Daubechies-4,0.2,,,0.9207317233085632,Bi-RNN,Multiresolution,Haar
Daubechies-4,0.2,,,0.9242886304855348,CNN,Multiresolution,Haar
Daubechies-4,0.2,,,0.9405487775802612,LSTM-CNN,Multiresolution,Haar
Daubechies-4,0.2,,,0.9217479825019836,NN,Multiresolution,Haar
Daubechies-4,0.2,,,0.8267276287078857,RNN,Multiresolution,Haar
Daubechies-4,0.2,,,0.869918704032898,Bi-RNN,Multiresolution,none
Daubechies-4,0.2,,,0.9192073345184326,CNN,Multiresolution,none
Daubechies-4,0.2,,,0.9263211488723756,LSTM-CNN,Multiresolution,none
Daubechies-4,0.2,,,0.9065040946006776,NN,Multiresolution,none
Daubechies-4,0.2,,,0.9039633870124816,RNN,Multiresolution,none
Daubechies-4,0.2,,,0.8887194991111755,Bi-RNN,Multiresolution,Symlets-4
Daubechies-4,0.2,,,0.9131097793579102,CNN,Multiresolution,Symlets-4
Daubechies-4,0.2,,,0.9126016497612,LSTM-CNN,Multiresolution,Symlets-4
Daubechies-4,0.2,,,0.9192073345184326,NN,Multiresolution,Symlets-4
Daubechies-4,0.2,,,0.6869918704032898,RNN,Multiresolution,Symlets-4
Daubechies-4,0.3,,,0.8841463327407837,Bi-RNN,Multiresolution,Coiflets-4
Daubechies-4,0.3,,,0.897357702255249,CNN,Multiresolution,Coiflets-4
Daubechies-4,0.3,,,0.9161585569381714,LSTM-CNN,Multiresolution,Coiflets-4
Daubechies-4,0.3,,,0.8841463327407837,NN,Multiresolution,Coiflets-4
Daubechies-4,0.3,,,0.7296748161315918,RNN,Multiresolution,Coiflets-4
Daubechies-4,0.3,,,0.869918704032898,Bi-RNN,Multiresolution,Daubechies-4
Daubechies-4,0.3,,,0.9070122241973876,CNN,Multiresolution,Daubechies-4
Daubechies-4,0.3,,,0.9105691313743592,LSTM-CNN,Multiresolution,Daubechies-4
Daubechies-4,0.3,,,0.9059959053993224,NN,Multiresolution,Daubechies-4
Daubechies-4,0.3,,,0.7372967600822449,RNN,Multiresolution,Daubechies-4
Daubechies-4,0.3,,,0.9009146094322203,Bi-RNN,Multiresolution,D.-Mey.
Daubechies-4,0.3,,,0.9222561120986938,CNN,Multiresolution,D.-Mey.
Daubechies-4,0.3,,,0.9029471278190612,LSTM-CNN,Multiresolution,D.-Mey.
Daubechies-4,0.3,,,0.8739837408065796,NN,Multiresolution,D.-Mey.
Daubechies-4,0.3,,,0.7494918704032898,RNN,Multiresolution,D.-Mey.
Daubechies-4,0.3,,,0.8790650367736816,Bi-RNN,Multiresolution,Haar
Daubechies-4,0.3,,,0.9120935201644896,CNN,Multiresolution,Haar
Daubechies-4,0.3,,,0.9110772609710692,LSTM-CNN,Multiresolution,Haar
Daubechies-4,0.3,,,0.9237805008888244,NN,Multiresolution,Haar
Daubechies-4,0.3,,,0.8328251838684082,RNN,Multiresolution,Haar
Daubechies-4,0.3,,,0.8704268336296082,Bi-RNN,Multiresolution,none
Daubechies-4,0.3,,,0.8983739614486694,CNN,Multiresolution,none
Daubechies-4,0.3,,,0.8546748161315918,LSTM-CNN,Multiresolution,none
Daubechies-4,0.3,,,0.8785569071769714,NN,Multiresolution,none
Daubechies-4,0.3,,,0.880081295967102,RNN,Multiresolution,none
Daubechies-4,0.3,,,0.8836382031440735,Bi-RNN,Multiresolution,Symlets-4
Daubechies-4,0.3,,,0.904979646205902,CNN,Multiresolution,Symlets-4
Daubechies-4,0.3,,,0.8826219439506531,LSTM-CNN,Multiresolution,Symlets-4
Daubechies-4,0.3,,,0.908028483390808,NN,Multiresolution,Symlets-4
Daubechies-4,0.3,,,0.6631097793579102,RNN,Multiresolution,Symlets-4
D.-Mey.,0.2,,,0.8983739614486694,Bi-RNN,Multiresolution,Coiflets-4
D.-Mey.,0.2,,,0.917682945728302,CNN,Multiresolution,Coiflets-4
D.-Mey.,0.2,,,0.9319105744361876,LSTM-CNN,Multiresolution,Coiflets-4
D.-Mey.,0.2,,,0.8628048896789551,NN,Multiresolution,Coiflets-4
D.-Mey.,0.2,,,0.7413617968559265,RNN,Multiresolution,Coiflets-4
D.-Mey.,0.2,,,0.8734756112098694,Bi-RNN,Multiresolution,Daubechies-4
D.-Mey.,0.2,,,0.9207317233085632,CNN,Multiresolution,Daubechies-4
D.-Mey.,0.2,,,0.9156504273414612,LSTM-CNN,Multiresolution,Daubechies-4
D.-Mey.,0.2,,,0.9217479825019836,NN,Multiresolution,Daubechies-4
D.-Mey.,0.2,,,0.7662601470947266,RNN,Multiresolution,Daubechies-4
D.-Mey.,0.2,,,0.892276406288147,Bi-RNN,Multiresolution,D.-Mey.
D.-Mey.,0.2,,,0.9156504273414612,CNN,Multiresolution,D.-Mey.
D.-Mey.,0.2,,,0.9375,LSTM-CNN,Multiresolution,D.-Mey.
D.-Mey.,0.2,,,0.8663617968559265,NN,Multiresolution,D.-Mey.
D.-Mey.,0.2,,,0.7688007950782776,RNN,Multiresolution,D.-Mey.
D.-Mey.,0.2,,,0.8988820910453796,Bi-RNN,Multiresolution,Haar
D.-Mey.,0.2,,,0.9222561120986938,CNN,Multiresolution,Haar
D.-Mey.,0.2,,,0.927337408065796,LSTM-CNN,Multiresolution,Haar
D.-Mey.,0.2,,,0.927337408065796,NN,Multiresolution,Haar
D.-Mey.,0.2,,,0.834857702255249,RNN,Multiresolution,Haar
D.-Mey.,0.2,,,0.8780487775802612,Bi-RNN,Multiresolution,none
D.-Mey.,0.2,,,0.9131097793579102,CNN,Multiresolution,none
D.-Mey.,0.2,,,0.9217479825019836,LSTM-CNN,Multiresolution,none
D.-Mey.,0.2,,,0.875,NN,Multiresolution,none
D.-Mey.,0.2,,,0.8932926654815674,RNN,Multiresolution,none
D.-Mey.,0.2,,,0.8968495726585388,Bi-RNN,Multiresolution,Symlets-4
D.-Mey.,0.2,,,0.9181910753250122,CNN,Multiresolution,Symlets-4
D.-Mey.,0.2,,,0.1463414579629898,LSTM-CNN,Multiresolution,Symlets-4
D.-Mey.,0.2,,,0.9314024448394777,NN,Multiresolution,Symlets-4
D.-Mey.,0.2,,,0.7057926654815674,RNN,Multiresolution,Symlets-4
D.-Mey.,0.3,,,0.8816056847572327,Bi-RNN,Multiresolution,Coiflets-4
D.-Mey.,0.3,,,0.9131097793579102,CNN,Multiresolution,Coiflets-4
D.-Mey.,0.3,,,0.7693089246749878,LSTM-CNN,Multiresolution,Coiflets-4
D.-Mey.,0.3,,,0.8704268336296082,NN,Multiresolution,Coiflets-4
D.-Mey.,0.3,,,0.7169715166091919,RNN,Multiresolution,Coiflets-4
D.-Mey.,0.3,,,0.8770325183868408,Bi-RNN,Multiresolution,Daubechies-4
D.-Mey.,0.3,,,0.9085366129875184,CNN,Multiresolution,Daubechies-4
D.-Mey.,0.3,,,0.8663617968559265,LSTM-CNN,Multiresolution,Daubechies-4
D.-Mey.,0.3,,,0.9171748161315918,NN,Multiresolution,Daubechies-4
D.-Mey.,0.3,,,0.7398374080657959,RNN,Multiresolution,Daubechies-4
D.-Mey.,0.3,,,0.8785569071769714,Bi-RNN,Multiresolution,D.-Mey.
D.-Mey.,0.3,,,0.8871951103210449,CNN,Multiresolution,D.-Mey.
D.-Mey.,0.3,,,0.9054877758026124,LSTM-CNN,Multiresolution,D.-Mey.
D.-Mey.,0.3,,,0.8821138143539429,NN,Multiresolution,D.-Mey.
D.-Mey.,0.3,,,0.7555894255638123,RNN,Multiresolution,D.-Mey.
D.-Mey.,0.3,,,0.8821138143539429,Bi-RNN,Multiresolution,Haar
D.-Mey.,0.3,,,0.9171748161315918,CNN,Multiresolution,Haar
D.-Mey.,0.3,,,0.8836382031440735,LSTM-CNN,Multiresolution,Haar
D.-Mey.,0.3,,,0.9222561120986938,NN,Multiresolution,Haar
D.-Mey.,0.3,,,0.7911585569381714,RNN,Multiresolution,Haar
D.-Mey.,0.3,,,0.8582317233085632,Bi-RNN,Multiresolution,none
D.-Mey.,0.3,,,0.9029471278190612,CNN,Multiresolution,none
D.-Mey.,0.3,,,0.915142297744751,LSTM-CNN,Multiresolution,none
D.-Mey.,0.3,,,0.8805894255638123,NN,Multiresolution,none
D.-Mey.,0.3,,,0.8709349632263184,RNN,Multiresolution,none
D.-Mey.,0.3,,,0.8694105744361877,Bi-RNN,Multiresolution,Symlets-4
D.-Mey.,0.3,,,0.9186992049217224,CNN,Multiresolution,Symlets-4
D.-Mey.,0.3,,,0.8856707215309143,LSTM-CNN,Multiresolution,Symlets-4
D.-Mey.,0.3,,,0.8983739614486694,NN,Multiresolution,Symlets-4
D.-Mey.,0.3,,,0.6636179089546204,RNN,Multiresolution,Symlets-4
Haar,0.2,,,0.8841463327407837,Bi-RNN,Multiresolution,Coiflets-4
Haar,0.2,,,0.8943089246749878,CNN,Multiresolution,Coiflets-4
Haar,0.2,,,0.904471516609192,LSTM-CNN,Multiresolution,Coiflets-4
Haar,0.2,,,0.894817054271698,NN,Multiresolution,Coiflets-4
Haar,0.2,,,0.7317073345184326,RNN,Multiresolution,Coiflets-4
Haar,0.2,,,0.8704268336296082,Bi-RNN,Multiresolution,Daubechies-4
Haar,0.2,,,0.9161585569381714,CNN,Multiresolution,Daubechies-4
Haar,0.2,,,0.9065040946006776,LSTM-CNN,Multiresolution,Daubechies-4
Haar,0.2,,,0.917682945728302,NN,Multiresolution,Daubechies-4
Haar,0.2,,,0.7825203537940979,RNN,Multiresolution,Daubechies-4
Haar,0.2,,,0.8968495726585388,Bi-RNN,Multiresolution,D.-Mey.
Haar,0.2,,,0.8978658318519592,CNN,Multiresolution,D.-Mey.
