dwt_denoise_wavelet,dwt_threshold,cwt_wavelet,cwt_scale,test_acc,model,maj_prep,dwt_multi_wavelet
Haar,0.2,,,0.908028483390808,LSTM-CNN,Multiresolution,D.-Mey.
Haar,0.2,,,0.9009146094322203,NN,Multiresolution,D.-Mey.
Haar,0.2,,,0.7535569071769714,RNN,Multiresolution,D.-Mey.
Haar,0.2,,,0.8917682766914368,Bi-RNN,Multiresolution,Haar
Haar,0.2,,,0.9207317233085632,CNN,Multiresolution,Haar
Haar,0.2,,,0.9039633870124816,LSTM-CNN,Multiresolution,Haar
Haar,0.2,,,0.9197154641151428,NN,Multiresolution,Haar
Haar,0.2,,,0.817581295967102,RNN,Multiresolution,Haar
Haar,0.2,,,0.8729674816131592,Bi-RNN,Multiresolution,none
Haar,0.2,,,0.8887194991111755,CNN,Multiresolution,none
Haar,0.2,,,0.908028483390808,LSTM-CNN,Multiresolution,none
Haar,0.2,,,0.8694105744361877,NN,Multiresolution,none
Haar,0.2,,,0.8734756112098694,RNN,Multiresolution,none
Haar,0.2,,,0.8810975551605225,Bi-RNN,Multiresolution,Symlets-4
Haar,0.2,,,0.9059959053993224,CNN,Multiresolution,Symlets-4
Haar,0.2,,,0.8917682766914368,LSTM-CNN,Multiresolution,Symlets-4
Haar,0.2,,,0.9034552574157716,NN,Multiresolution,Symlets-4
Haar,0.2,,,0.7779471278190613,RNN,Multiresolution,Symlets-4
Haar,0.3,,,0.8587398529052734,Bi-RNN,Multiresolution,Coiflets-4
Haar,0.3,,,0.8709349632263184,CNN,Multiresolution,Coiflets-4
Haar,0.3,,,0.9085366129875184,LSTM-CNN,Multiresolution,Coiflets-4
Haar,0.3,,,0.8587398529052734,NN,Multiresolution,Coiflets-4
Haar,0.3,,,0.7017276287078857,RNN,Multiresolution,Coiflets-4
Haar,0.3,,,0.8328251838684082,Bi-RNN,Multiresolution,Daubechies-4
Haar,0.3,,,0.8968495726585388,CNN,Multiresolution,Daubechies-4
Haar,0.3,,,0.8805894255638123,LSTM-CNN,Multiresolution,Daubechies-4
Haar,0.3,,,0.8810975551605225,NN,Multiresolution,Daubechies-4
Haar,0.3,,,0.7560975551605225,RNN,Multiresolution,Daubechies-4
Haar,0.3,,,0.7525406479835509,Bi-RNN,Multiresolution,D.-Mey.
Haar,0.3,,,0.8760162591934204,CNN,Multiresolution,D.-Mey.
Haar,0.3,,,0.8993902206420898,LSTM-CNN,Multiresolution,D.-Mey.
Haar,0.3,,,0.8622967600822449,NN,Multiresolution,D.-Mey.
Haar,0.3,,,0.7093495726585388,RNN,Multiresolution,D.-Mey.
Haar,0.3,,,0.8455284833908081,Bi-RNN,Multiresolution,Haar
Haar,0.3,,,0.9054877758026124,CNN,Multiresolution,Haar
Haar,0.3,,,0.8221544623374939,LSTM-CNN,Multiresolution,Haar
Haar,0.3,,,0.8719512224197388,NN,Multiresolution,Haar
Haar,0.3,,,0.8033536672592163,RNN,Multiresolution,Haar
Haar,0.3,,,0.8231707215309143,Bi-RNN,Multiresolution,none
Haar,0.3,,,0.8810975551605225,CNN,Multiresolution,none
Haar,0.3,,,0.8775406479835509,LSTM-CNN,Multiresolution,none
Haar,0.3,,,0.8506097793579102,NN,Multiresolution,none
Haar,0.3,,,0.8125,RNN,Multiresolution,none
Haar,0.3,,,0.8318089246749878,Bi-RNN,Multiresolution,Symlets-4
Haar,0.3,,,0.9004064798355103,CNN,Multiresolution,Symlets-4
Haar,0.3,,,0.8932926654815674,LSTM-CNN,Multiresolution,Symlets-4
Haar,0.3,,,0.8704268336296082,NN,Multiresolution,Symlets-4
Haar,0.3,,,0.7581300735473633,RNN,Multiresolution,Symlets-4
Median,0.2,,,0.9242886304855348,Bi-RNN,Multiresolution,Coiflets-4
Median,0.2,,,0.9141260385513306,CNN,Multiresolution,Coiflets-4
Median,0.2,,,0.9359756112098694,LSTM-CNN,Multiresolution,Coiflets-4
Median,0.2,,,0.9146341681480408,NN,Multiresolution,Coiflets-4
Median,0.2,,,0.9054877758026124,RNN,Multiresolution,Coiflets-4
Median,0.2,,,0.8983739614486694,Bi-RNN,Multiresolution,Daubechies-4
Median,0.2,,,0.9298780560493468,CNN,Multiresolution,Daubechies-4
Median,0.2,,,0.922764241695404,LSTM-CNN,Multiresolution,Daubechies-4
Median,0.2,,,0.9400406479835509,NN,Multiresolution,Daubechies-4
Median,0.2,,,0.8998983502388,RNN,Multiresolution,Daubechies-4
Median,0.2,,,0.904979646205902,Bi-RNN,Multiresolution,D.-Mey.
Median,0.2,,,0.9375,CNN,Multiresolution,D.-Mey.
Median,0.2,,,0.927845537662506,LSTM-CNN,Multiresolution,D.-Mey.
Median,0.2,,,0.9359756112098694,NN,Multiresolution,D.-Mey.
Median,0.2,,,0.8978658318519592,RNN,Multiresolution,D.-Mey.
Median,0.2,,,0.9171748161315918,Bi-RNN,Multiresolution,Haar
Median,0.2,,,0.9395325183868408,CNN,Multiresolution,Haar
Median,0.2,,,0.9400406479835509,LSTM-CNN,Multiresolution,Haar
Median,0.2,,,0.952235758304596,NN,Multiresolution,Haar
Median,0.2,,,0.8988820910453796,RNN,Multiresolution,Haar
Median,0.2,,,0.9039633870124816,Bi-RNN,Multiresolution,none
Median,0.2,,,0.9019308686256408,CNN,Multiresolution,none
Median,0.2,,,0.9237805008888244,LSTM-CNN,Multiresolution,none
Median,0.2,,,0.9415650367736816,NN,Multiresolution,none
Median,0.2,,,0.9268292784690856,RNN,Multiresolution,none
Median,0.2,,,0.9197154641151428,Bi-RNN,Multiresolution,Symlets-4
Median,0.2,,,0.927337408065796,CNN,Multiresolution,Symlets-4
Median,0.2,,,0.922764241695404,LSTM-CNN,Multiresolution,Symlets-4
Median,0.2,,,0.9349593520164491,NN,Multiresolution,Symlets-4
Median,0.2,,,0.7311992049217224,RNN,Multiresolution,Symlets-4
none,0.2,,,0.9253048896789552,Bi-RNN,Multiresolution,Coiflets-4
none,0.2,,,0.9354674816131592,CNN,Multiresolution,Coiflets-4
none,0.2,,,0.908028483390808,LSTM-CNN,Multiresolution,Coiflets-4
none,0.2,,,0.9390243887901306,NN,Multiresolution,Coiflets-4
none,0.2,,,0.908028483390808,RNN,Multiresolution,Coiflets-4
none,0.2,,,0.9115853905677797,Bi-RNN,Multiresolution,Daubechies-4
none,0.2,,,0.9283536672592164,CNN,Multiresolution,Daubechies-4
none,0.2,,,0.9400406479835509,LSTM-CNN,Multiresolution,Daubechies-4
none,0.2,,,0.9415650367736816,NN,Multiresolution,Daubechies-4
none,0.2,,,0.9146341681480408,RNN,Multiresolution,Daubechies-4
none,0.2,,,0.9110772609710692,Bi-RNN,Multiresolution,D.-Mey.
none,0.2,,,0.9298780560493468,CNN,Multiresolution,D.-Mey.
none,0.2,,,0.9354674816131592,LSTM-CNN,Multiresolution,D.-Mey.
none,0.2,,,0.9420731663703918,NN,Multiresolution,D.-Mey.
none,0.2,,,0.9298780560493468,RNN,Multiresolution,D.-Mey.
none,0.2,,,0.9146341681480408,Bi-RNN,Multiresolution,Haar
none,0.2,,,0.9354674816131592,CNN,Multiresolution,Haar
none,0.2,,,0.9507113695144652,LSTM-CNN,Multiresolution,Haar
none,0.2,,,0.9486788511276244,NN,Multiresolution,Haar
none,0.2,,,0.9019308686256408,RNN,Multiresolution,Haar
none,0.2,,,0.9059959053993224,Bi-RNN,Multiresolution,none
none,0.2,,,0.9105691313743592,CNN,Multiresolution,none
none,0.2,,,0.9369918704032898,LSTM-CNN,Multiresolution,none
none,0.2,,,0.9314024448394777,NN,Multiresolution,none
none,0.2,,,0.9085366129875184,RNN,Multiresolution,none
none,0.2,,,0.9009146094322203,Bi-RNN,Multiresolution,Symlets-4
none,0.2,,,0.927337408065796,CNN,Multiresolution,Symlets-4
none,0.2,,,0.9461382031440736,LSTM-CNN,Multiresolution,Symlets-4
none,0.2,,,0.9446138143539428,NN,Multiresolution,Symlets-4
none,0.2,,,0.904979646205902,RNN,Multiresolution,Symlets-4
Symlets-4,0.2,,,0.8902438879013062,Bi-RNN,Multiresolution,Coiflets-4
Symlets-4,0.2,,,0.9171748161315918,CNN,Multiresolution,Coiflets-4
Symlets-4,0.2,,,0.9126016497612,LSTM-CNN,Multiresolution,Coiflets-4
Symlets-4,0.2,,,0.9034552574157716,NN,Multiresolution,Coiflets-4
Symlets-4,0.2,,,0.7494918704032898,RNN,Multiresolution,Coiflets-4
Symlets-4,0.2,,,0.8998983502388,Bi-RNN,Multiresolution,Daubechies-4
Symlets-4,0.2,,,0.9171748161315918,CNN,Multiresolution,Daubechies-4
Symlets-4,0.2,,,0.904979646205902,LSTM-CNN,Multiresolution,Daubechies-4
Symlets-4,0.2,,,0.9314024448394777,NN,Multiresolution,Daubechies-4
Symlets-4,0.2,,,0.7759146094322205,RNN,Multiresolution,Daubechies-4
Symlets-4,0.2,,,0.9095528721809388,Bi-RNN,Multiresolution,D.-Mey.
Symlets-4,0.2,,,0.927337408065796,CNN,Multiresolution,D.-Mey.
Symlets-4,0.2,,,0.917682945728302,LSTM-CNN,Multiresolution,D.-Mey.
Symlets-4,0.2,,,0.8866869807243347,NN,Multiresolution,D.-Mey.
Symlets-4,0.2,,,0.7870935201644897,RNN,Multiresolution,D.-Mey.
Symlets-4,0.2,,,0.9014227390289308,Bi-RNN,Multiresolution,Haar
Symlets-4,0.2,,,0.9242886304855348,CNN,Multiresolution,Haar
Symlets-4,0.2,,,0.917682945728302,LSTM-CNN,Multiresolution,Haar
Symlets-4,0.2,,,0.9339430928230286,NN,Multiresolution,Haar
Symlets-4,0.2,,,0.8709349632263184,RNN,Multiresolution,Haar
Symlets-4,0.2,,,0.8831300735473633,Bi-RNN,Multiresolution,none
Symlets-4,0.2,,,0.9217479825019836,CNN,Multiresolution,none
Symlets-4,0.2,,,0.9263211488723756,LSTM-CNN,Multiresolution,none
Symlets-4,0.2,,,0.8785569071769714,NN,Multiresolution,none
Symlets-4,0.2,,,0.9009146094322203,RNN,Multiresolution,none
Symlets-4,0.2,,,0.894817054271698,Bi-RNN,Multiresolution,Symlets-4
Symlets-4,0.2,,,0.917682945728302,CNN,Multiresolution,Symlets-4
Symlets-4,0.2,,,0.8846544623374939,LSTM-CNN,Multiresolution,Symlets-4
Symlets-4,0.2,,,0.9192073345184326,NN,Multiresolution,Symlets-4
Symlets-4,0.2,,,0.690040647983551,RNN,Multiresolution,Symlets-4
Symlets-4,0.3,,,0.8734756112098694,Bi-RNN,Multiresolution,Coiflets-4
Symlets-4,0.3,,,0.9009146094322203,CNN,Multiresolution,Coiflets-4
Symlets-4,0.3,,,0.8689024448394775,LSTM-CNN,Multiresolution,Coiflets-4
Symlets-4,0.3,,,0.8841463327407837,NN,Multiresolution,Coiflets-4
Symlets-4,0.3,,,0.7245935201644897,RNN,Multiresolution,Coiflets-4
Symlets-4,0.3,,,0.8714430928230286,Bi-RNN,Multiresolution,Daubechies-4
Symlets-4,0.3,,,0.9004064798355103,CNN,Multiresolution,Daubechies-4
Symlets-4,0.3,,,0.8770325183868408,LSTM-CNN,Multiresolution,Daubechies-4
Symlets-4,0.3,,,0.8907520174980164,NN,Multiresolution,Daubechies-4
Symlets-4,0.3,,,0.7459349632263184,RNN,Multiresolution,Daubechies-4
Symlets-4,0.3,,,0.8785569071769714,Bi-RNN,Multiresolution,D.-Mey.
Symlets-4,0.3,,,0.9090447425842284,CNN,Multiresolution,D.-Mey.
Symlets-4,0.3,,,0.915142297744751,LSTM-CNN,Multiresolution,D.-Mey.
Symlets-4,0.3,,,0.8831300735473633,NN,Multiresolution,D.-Mey.
Symlets-4,0.3,,,0.7474593520164491,RNN,Multiresolution,D.-Mey.
Symlets-4,0.3,,,0.8917682766914368,Bi-RNN,Multiresolution,Haar
Symlets-4,0.3,,,0.9232723712921144,CNN,Multiresolution,Haar
Symlets-4,0.3,,,0.8993902206420898,LSTM-CNN,Multiresolution,Haar
Symlets-4,0.3,,,0.9110772609710692,NN,Multiresolution,Haar
Symlets-4,0.3,,,0.8262194991111755,RNN,Multiresolution,Haar
Symlets-4,0.3,,,0.8587398529052734,Bi-RNN,Multiresolution,none
Symlets-4,0.3,,,0.8968495726585388,CNN,Multiresolution,none
Symlets-4,0.3,,,0.9034552574157716,LSTM-CNN,Multiresolution,none
Symlets-4,0.3,,,0.8739837408065796,NN,Multiresolution,none
Symlets-4,0.3,,,0.8617886304855347,RNN,Multiresolution,none
Symlets-4,0.3,,,0.8927845358848572,Bi-RNN,Multiresolution,Symlets-4
Symlets-4,0.3,,,0.9120935201644896,CNN,Multiresolution,Symlets-4
Symlets-4,0.3,,,0.8836382031440735,LSTM-CNN,Multiresolution,Symlets-4
Symlets-4,0.3,,,0.9059959053993224,NN,Multiresolution,Symlets-4
Symlets-4,0.3,,,0.6443089246749878,RNN,Multiresolution,Symlets-4
Coiflets-4,0.2,,,0.8414634146341463,DTC,Feature Extraction,Coiflets-4
Coiflets-4,0.2,,,0.8953252032520326,GBC,Feature Extraction,Coiflets-4
Coiflets-4,0.2,,,0.8704268336296082,NN,Feature Extraction,Coiflets-4
Coiflets-4,0.2,,,0.5137195121951219,KNC,Feature Extraction,Coiflets-4
Coiflets-4,0.2,,,0.8856707317073171,multinom. Reg.,Feature Extraction,Coiflets-4
Coiflets-4,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Coiflets-4
Coiflets-4,0.2,,,0.8922764227642277,RFC,Feature Extraction,Coiflets-4
Coiflets-4,0.2,,,0.6671747967479674,SVC,Feature Extraction,Coiflets-4
Coiflets-4,0.2,,,0.8257113821138211,DTC,Feature Extraction,Daubechies-4
Coiflets-4,0.2,,,0.902439024390244,GBC,Feature Extraction,Daubechies-4
Coiflets-4,0.2,,,0.9059959053993224,NN,Feature Extraction,Daubechies-4
Coiflets-4,0.2,,,0.6366869918699187,KNC,Feature Extraction,Daubechies-4
Coiflets-4,0.2,,,0.9070121951219512,multinom. Reg.,Feature Extraction,Daubechies-4
Coiflets-4,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Daubechies-4
Coiflets-4,0.2,,,0.8897357723577236,RFC,Feature Extraction,Daubechies-4
Coiflets-4,0.2,,,0.8363821138211383,SVC,Feature Extraction,Daubechies-4
Coiflets-4,0.2,,,0.8475609756097561,DTC,Feature Extraction,D.-Mey.
Coiflets-4,0.2,,,0.9044715447154472,GBC,Feature Extraction,D.-Mey.
Coiflets-4,0.2,,,0.8760162591934204,NN,Feature Extraction,D.-Mey.
Coiflets-4,0.2,,,0.5660569105691057,KNC,Feature Extraction,D.-Mey.
Coiflets-4,0.2,,,0.8968495934959351,multinom. Reg.,Feature Extraction,D.-Mey.
Coiflets-4,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,D.-Mey.
Coiflets-4,0.2,,,0.8958333333333334,RFC,Feature Extraction,D.-Mey.
Coiflets-4,0.2,,,0.7251016260162602,SVC,Feature Extraction,D.-Mey.
Coiflets-4,0.2,,,0.8521341463414634,DTC,Feature Extraction,Haar
Coiflets-4,0.2,,,0.9166666666666666,GBC,Feature Extraction,Haar
Coiflets-4,0.2,,,0.9247967600822448,NN,Feature Extraction,Haar
Coiflets-4,0.2,,,0.7769308943089431,KNC,Feature Extraction,Haar
Coiflets-4,0.2,,,0.9258130081300812,multinom. Reg.,Feature Extraction,Haar
Coiflets-4,0.2,,,0.9268292682926829,Sklearn NN,Feature Extraction,Haar
Coiflets-4,0.2,,,0.9146341463414634,RFC,Feature Extraction,Haar
Coiflets-4,0.2,,,0.9110772357723578,SVC,Feature Extraction,Haar
Coiflets-4,0.2,,,0.8373983739837398,DTC,Feature Extraction,none
Coiflets-4,0.2,,,0.91869918699187,GBC,Feature Extraction,none
Coiflets-4,0.2,,,0.8780487775802612,NN,Feature Extraction,none
Coiflets-4,0.2,,,0.6920731707317073,KNC,Feature Extraction,none
Coiflets-4,0.2,,,0.9070121951219512,multinom. Reg.,Feature Extraction,none
Coiflets-4,0.2,,,0.38160569105691056,Sklearn NN,Feature Extraction,none
Coiflets-4,0.2,,,0.8998983739837398,RFC,Feature Extraction,none
Coiflets-4,0.2,,,0.8201219512195121,SVC,Feature Extraction,none
Coiflets-4,0.2,,,0.836890243902439,DTC,Feature Extraction,Symlets-4
Coiflets-4,0.2,,,0.8973577235772358,GBC,Feature Extraction,Symlets-4
Coiflets-4,0.2,,,0.8988820910453796,NN,Feature Extraction,Symlets-4
Coiflets-4,0.2,,,0.5579268292682927,KNC,Feature Extraction,Symlets-4
Coiflets-4,0.2,,,0.9090447154471544,multinom. Reg.,Feature Extraction,Symlets-4
Coiflets-4,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Symlets-4
Coiflets-4,0.2,,,0.8968495934959351,RFC,Feature Extraction,Symlets-4
Coiflets-4,0.2,,,0.8150406504065041,SVC,Feature Extraction,Symlets-4
Coiflets-4,0.3,,,0.8384146341463414,DTC,Feature Extraction,Coiflets-4
Coiflets-4,0.3,,,0.8943089430894309,GBC,Feature Extraction,Coiflets-4
Coiflets-4,0.3,,,0.8241869807243347,NN,Feature Extraction,Coiflets-4
Coiflets-4,0.3,,,0.4989837398373984,KNC,Feature Extraction,Coiflets-4
Coiflets-4,0.3,,,0.8831300813008129,multinom. Reg.,Feature Extraction,Coiflets-4
Coiflets-4,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,Coiflets-4
Coiflets-4,0.3,,,0.8932926829268293,RFC,Feature Extraction,Coiflets-4
Coiflets-4,0.3,,,0.6666666666666666,SVC,Feature Extraction,Coiflets-4
Coiflets-4,0.3,,,0.8282520325203252,DTC,Feature Extraction,Daubechies-4
Coiflets-4,0.3,,,0.8943089430894309,GBC,Feature Extraction,Daubechies-4
Coiflets-4,0.3,,,0.8846544623374939,NN,Feature Extraction,Daubechies-4
Coiflets-4,0.3,,,0.6646341463414634,KNC,Feature Extraction,Daubechies-4
Coiflets-4,0.3,,,0.8978658536585366,multinom. Reg.,Feature Extraction,Daubechies-4
Coiflets-4,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,Daubechies-4
Coiflets-4,0.3,,,0.8851626016260162,RFC,Feature Extraction,Daubechies-4
Coiflets-4,0.3,,,0.8429878048780488,SVC,Feature Extraction,Daubechies-4
Coiflets-4,0.3,,,0.8318089430894309,DTC,Feature Extraction,D.-Mey.
Coiflets-4,0.3,,,0.9034552845528456,GBC,Feature Extraction,D.-Mey.
Coiflets-4,0.3,,,0.8556910753250122,NN,Feature Extraction,D.-Mey.
Coiflets-4,0.3,,,0.5599593495934959,KNC,Feature Extraction,D.-Mey.
Coiflets-4,0.3,,,0.8917682926829268,multinom. Reg.,Feature Extraction,D.-Mey.
Coiflets-4,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,D.-Mey.
Coiflets-4,0.3,,,0.9014227642276422,RFC,Feature Extraction,D.-Mey.
Coiflets-4,0.3,,,0.7408536585365854,SVC,Feature Extraction,D.-Mey.
Coiflets-4,0.3,,,0.8384146341463414,DTC,Feature Extraction,Haar
Coiflets-4,0.3,,,0.9156504065040649,GBC,Feature Extraction,Haar
Coiflets-4,0.3,,,0.8785569071769714,NN,Feature Extraction,Haar
Coiflets-4,0.3,,,0.7637195121951219,KNC,Feature Extraction,Haar
Coiflets-4,0.3,,,0.9110772357723578,multinom. Reg.,Feature Extraction,Haar
Coiflets-4,0.3,,,0.8998983739837398,Sklearn NN,Feature Extraction,Haar
Coiflets-4,0.3,,,0.9039634146341464,RFC,Feature Extraction,Haar
Coiflets-4,0.3,,,0.902439024390244,SVC,Feature Extraction,Haar
Coiflets-4,0.3,,,0.031504065040650404,DTC,Feature Extraction,none
Coiflets-4,0.3,,,0.004573170731707317,GBC,Feature Extraction,none
Coiflets-4,0.3,,,0.0060975607484579095,NN,Feature Extraction,none
Coiflets-4,0.3,,,0.03963414634146342,KNC,Feature Extraction,none
Coiflets-4,0.3,,,0.001016260162601626,multinom. Reg.,Feature Extraction,none
Coiflets-4,0.3,,,0.023882113821138213,Sklearn NN,Feature Extraction,none
Coiflets-4,0.3,,,0.04369918699186992,RFC,Feature Extraction,none
Coiflets-4,0.3,,,0.009654471544715448,SVC,Feature Extraction,none
