dwt_denoise_wavelet,dwt_threshold,cwt_wavelet,cwt_scale,test_acc,model,maj_prep,dwt_multi_wavelet
Coiflets-4,0.3,,,0.8277439024390244,DTC,Feature Extraction,Symlets-4
Coiflets-4,0.3,,,0.8958333333333334,GBC,Feature Extraction,Symlets-4
Coiflets-4,0.3,,,0.889735758304596,NN,Feature Extraction,Symlets-4
Coiflets-4,0.3,,,0.5757113821138211,KNC,Feature Extraction,Symlets-4
Coiflets-4,0.3,,,0.9004065040650406,multinom. Reg.,Feature Extraction,Symlets-4
Coiflets-4,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,Symlets-4
Coiflets-4,0.3,,,0.9065040650406504,RFC,Feature Extraction,Symlets-4
Coiflets-4,0.3,,,0.8267276422764228,SVC,Feature Extraction,Symlets-4
Daubechies-4,0.2,,,0.8302845528455285,DTC,Feature Extraction,Coiflets-4
Daubechies-4,0.2,,,0.8887195121951219,GBC,Feature Extraction,Coiflets-4
Daubechies-4,0.2,,,0.8816056847572327,NN,Feature Extraction,Coiflets-4
Daubechies-4,0.2,,,0.5447154471544715,KNC,Feature Extraction,Coiflets-4
Daubechies-4,0.2,,,0.8963414634146342,multinom. Reg.,Feature Extraction,Coiflets-4
Daubechies-4,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Coiflets-4
Daubechies-4,0.2,,,0.8841463414634146,RFC,Feature Extraction,Coiflets-4
Daubechies-4,0.2,,,0.6935975609756098,SVC,Feature Extraction,Coiflets-4
Daubechies-4,0.2,,,0.8252032520325203,DTC,Feature Extraction,Daubechies-4
Daubechies-4,0.2,,,0.9004065040650406,GBC,Feature Extraction,Daubechies-4
Daubechies-4,0.2,,,0.907520353794098,NN,Feature Extraction,Daubechies-4
Daubechies-4,0.2,,,0.630589430894309,KNC,Feature Extraction,Daubechies-4
Daubechies-4,0.2,,,0.9192073170731708,multinom. Reg.,Feature Extraction,Daubechies-4
Daubechies-4,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Daubechies-4
Daubechies-4,0.2,,,0.8912601626016259,RFC,Feature Extraction,Daubechies-4
Daubechies-4,0.2,,,0.8170731707317073,SVC,Feature Extraction,Daubechies-4
Daubechies-4,0.2,,,0.8556910569105691,DTC,Feature Extraction,D.-Mey.
Daubechies-4,0.2,,,0.8902439024390244,GBC,Feature Extraction,D.-Mey.
Daubechies-4,0.2,,,0.8511179089546204,NN,Feature Extraction,D.-Mey.
Daubechies-4,0.2,,,0.5858739837398373,KNC,Feature Extraction,D.-Mey.
Daubechies-4,0.2,,,0.899390243902439,multinom. Reg.,Feature Extraction,D.-Mey.
Daubechies-4,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,D.-Mey.
Daubechies-4,0.2,,,0.8892276422764228,RFC,Feature Extraction,D.-Mey.
Daubechies-4,0.2,,,0.7393292682926829,SVC,Feature Extraction,D.-Mey.
Daubechies-4,0.2,,,0.8460365853658537,DTC,Feature Extraction,Haar
Daubechies-4,0.2,,,0.9110772357723578,GBC,Feature Extraction,Haar
Daubechies-4,0.2,,,0.8993902206420898,NN,Feature Extraction,Haar
Daubechies-4,0.2,,,0.7388211382113821,KNC,Feature Extraction,Haar
Daubechies-4,0.2,,,0.9085365853658536,multinom. Reg.,Feature Extraction,Haar
Daubechies-4,0.2,,,0.9039634146341464,Sklearn NN,Feature Extraction,Haar
Daubechies-4,0.2,,,0.9054878048780488,RFC,Feature Extraction,Haar
Daubechies-4,0.2,,,0.8998983739837398,SVC,Feature Extraction,Haar
Daubechies-4,0.2,,,0.7987804878048781,DTC,Feature Extraction,none
Daubechies-4,0.2,,,0.8816056910569106,GBC,Feature Extraction,none
Daubechies-4,0.2,,,0.08943089097738266,NN,Feature Extraction,none
Daubechies-4,0.2,,,0.5345528455284553,KNC,Feature Extraction,none
Daubechies-4,0.2,,,0.8358739837398373,multinom. Reg.,Feature Extraction,none
Daubechies-4,0.2,,,0.6829268292682927,Sklearn NN,Feature Extraction,none
Daubechies-4,0.2,,,0.8978658536585366,RFC,Feature Extraction,none
Daubechies-4,0.2,,,0.6824186991869918,SVC,Feature Extraction,none
Daubechies-4,0.2,,,0.8363821138211383,DTC,Feature Extraction,Symlets-4
Daubechies-4,0.2,,,0.8861788617886179,GBC,Feature Extraction,Symlets-4
Daubechies-4,0.2,,,0.9009146094322203,NN,Feature Extraction,Symlets-4
Daubechies-4,0.2,,,0.6173780487804879,KNC,Feature Extraction,Symlets-4
Daubechies-4,0.2,,,0.9253048780487804,multinom. Reg.,Feature Extraction,Symlets-4
Daubechies-4,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Symlets-4
Daubechies-4,0.2,,,0.9014227642276422,RFC,Feature Extraction,Symlets-4
Daubechies-4,0.2,,,0.8302845528455285,SVC,Feature Extraction,Symlets-4
Daubechies-4,0.3,,,0.8257113821138211,DTC,Feature Extraction,Coiflets-4
Daubechies-4,0.3,,,0.8861788617886179,GBC,Feature Extraction,Coiflets-4
Daubechies-4,0.3,,,0.8389227390289307,NN,Feature Extraction,Coiflets-4
Daubechies-4,0.3,,,0.5330284552845529,KNC,Feature Extraction,Coiflets-4
Daubechies-4,0.3,,,0.8861788617886179,multinom. Reg.,Feature Extraction,Coiflets-4
Daubechies-4,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,Coiflets-4
Daubechies-4,0.3,,,0.8810975609756098,RFC,Feature Extraction,Coiflets-4
Daubechies-4,0.3,,,0.6773373983739838,SVC,Feature Extraction,Coiflets-4
Daubechies-4,0.3,,,0.8450203252032521,DTC,Feature Extraction,Daubechies-4
Daubechies-4,0.3,,,0.8927845528455285,GBC,Feature Extraction,Daubechies-4
Daubechies-4,0.3,,,0.8810975551605225,NN,Feature Extraction,Daubechies-4
Daubechies-4,0.3,,,0.6244918699186992,KNC,Feature Extraction,Daubechies-4
Daubechies-4,0.3,,,0.9176829268292684,multinom. Reg.,Feature Extraction,Daubechies-4
Daubechies-4,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,Daubechies-4
Daubechies-4,0.3,,,0.8973577235772358,RFC,Feature Extraction,Daubechies-4
Daubechies-4,0.3,,,0.8170731707317073,SVC,Feature Extraction,Daubechies-4
Daubechies-4,0.3,,,0.8358739837398373,DTC,Feature Extraction,D.-Mey.
Daubechies-4,0.3,,,0.8841463414634146,GBC,Feature Extraction,D.-Mey.
Daubechies-4,0.3,,,0.8414633870124817,NN,Feature Extraction,D.-Mey.
Daubechies-4,0.3,,,0.5934959349593496,KNC,Feature Extraction,D.-Mey.
Daubechies-4,0.3,,,0.899390243902439,multinom. Reg.,Feature Extraction,D.-Mey.
Daubechies-4,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,D.-Mey.
Daubechies-4,0.3,,,0.8938008130081301,RFC,Feature Extraction,D.-Mey.
Daubechies-4,0.3,,,0.7342479674796748,SVC,Feature Extraction,D.-Mey.
Daubechies-4,0.3,,,0.8353658536585366,DTC,Feature Extraction,Haar
Daubechies-4,0.3,,,0.9034552845528456,GBC,Feature Extraction,Haar
Daubechies-4,0.3,,,0.8902438879013062,NN,Feature Extraction,Haar
Daubechies-4,0.3,,,0.7459349593495935,KNC,Feature Extraction,Haar
Daubechies-4,0.3,,,0.9059959349593496,multinom. Reg.,Feature Extraction,Haar
Daubechies-4,0.3,,,0.8983739837398373,Sklearn NN,Feature Extraction,Haar
Daubechies-4,0.3,,,0.8948170731707317,RFC,Feature Extraction,Haar
Daubechies-4,0.3,,,0.8892276422764228,SVC,Feature Extraction,Haar
Daubechies-4,0.3,,,0.14126016260162602,DTC,Feature Extraction,none
Daubechies-4,0.3,,,0.012703252032520323,GBC,Feature Extraction,none
Daubechies-4,0.3,,,0.006605691276490688,NN,Feature Extraction,none
Daubechies-4,0.3,,,0.054878048780487805,KNC,Feature Extraction,none
Daubechies-4,0.3,,,0.004573170731707317,multinom. Reg.,Feature Extraction,none
Daubechies-4,0.3,,,0.2627032520325203,Sklearn NN,Feature Extraction,none
Daubechies-4,0.3,,,0.2779471544715447,RFC,Feature Extraction,none
Daubechies-4,0.3,,,0.018292682926829267,SVC,Feature Extraction,none
Daubechies-4,0.3,,,0.8323170731707317,DTC,Feature Extraction,Symlets-4
Daubechies-4,0.3,,,0.8912601626016259,GBC,Feature Extraction,Symlets-4
Daubechies-4,0.3,,,0.9024389982223512,NN,Feature Extraction,Symlets-4
Daubechies-4,0.3,,,0.6244918699186992,KNC,Feature Extraction,Symlets-4
Daubechies-4,0.3,,,0.9151422764227642,multinom. Reg.,Feature Extraction,Symlets-4
Daubechies-4,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,Symlets-4
Daubechies-4,0.3,,,0.9004065040650406,RFC,Feature Extraction,Symlets-4
Daubechies-4,0.3,,,0.8114837398373984,SVC,Feature Extraction,Symlets-4
D.-Mey.,0.2,,,0.8170731707317073,DTC,Feature Extraction,Coiflets-4
D.-Mey.,0.2,,,0.8871951219512195,GBC,Feature Extraction,Coiflets-4
D.-Mey.,0.2,,,0.8714430928230286,NN,Feature Extraction,Coiflets-4
D.-Mey.,0.2,,,0.5619918699186992,KNC,Feature Extraction,Coiflets-4
D.-Mey.,0.2,,,0.8963414634146342,multinom. Reg.,Feature Extraction,Coiflets-4
D.-Mey.,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Coiflets-4
D.-Mey.,0.2,,,0.8882113821138211,RFC,Feature Extraction,Coiflets-4
D.-Mey.,0.2,,,0.6839430894308943,SVC,Feature Extraction,Coiflets-4
D.-Mey.,0.2,,,0.8302845528455285,DTC,Feature Extraction,Daubechies-4
D.-Mey.,0.2,,,0.8963414634146342,GBC,Feature Extraction,Daubechies-4
D.-Mey.,0.2,,,0.889735758304596,NN,Feature Extraction,Daubechies-4
D.-Mey.,0.2,,,0.5010162601626016,KNC,Feature Extraction,Daubechies-4
D.-Mey.,0.2,,,0.9080284552845528,multinom. Reg.,Feature Extraction,Daubechies-4
D.-Mey.,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Daubechies-4
D.-Mey.,0.2,,,0.8907520325203252,RFC,Feature Extraction,Daubechies-4
D.-Mey.,0.2,,,0.8038617886178862,SVC,Feature Extraction,Daubechies-4
D.-Mey.,0.2,,,0.8043699186991871,DTC,Feature Extraction,D.-Mey.
D.-Mey.,0.2,,,0.899390243902439,GBC,Feature Extraction,D.-Mey.
D.-Mey.,0.2,,,0.8658536672592163,NN,Feature Extraction,D.-Mey.
D.-Mey.,0.2,,,0.5889227642276422,KNC,Feature Extraction,D.-Mey.
D.-Mey.,0.2,,,0.9120934959349594,multinom. Reg.,Feature Extraction,D.-Mey.
D.-Mey.,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,D.-Mey.
D.-Mey.,0.2,,,0.9105691056910568,RFC,Feature Extraction,D.-Mey.
D.-Mey.,0.2,,,0.7083333333333334,SVC,Feature Extraction,D.-Mey.
D.-Mey.,0.2,,,0.8485772357723578,DTC,Feature Extraction,Haar
D.-Mey.,0.2,,,0.9085365853658536,GBC,Feature Extraction,Haar
D.-Mey.,0.2,,,0.9095528721809388,NN,Feature Extraction,Haar
D.-Mey.,0.2,,,0.7566056910569106,KNC,Feature Extraction,Haar
D.-Mey.,0.2,,,0.9212398373983741,multinom. Reg.,Feature Extraction,Haar
D.-Mey.,0.2,,,0.9095528455284552,Sklearn NN,Feature Extraction,Haar
D.-Mey.,0.2,,,0.91869918699187,RFC,Feature Extraction,Haar
D.-Mey.,0.2,,,0.9049796747967479,SVC,Feature Extraction,Haar
D.-Mey.,0.2,,,0.10365853658536583,DTC,Feature Extraction,none
D.-Mey.,0.2,,,0.0040650406504065045,GBC,Feature Extraction,none
D.-Mey.,0.2,,,0.07469512522220613,NN,Feature Extraction,none
D.-Mey.,0.2,,,0.008130081300813009,KNC,Feature Extraction,none
D.-Mey.,0.2,,,0.005589430894308943,multinom. Reg.,Feature Extraction,none
D.-Mey.,0.2,,,0.07063008130081301,Sklearn NN,Feature Extraction,none
D.-Mey.,0.2,,,0.3617886178861789,RFC,Feature Extraction,none
D.-Mey.,0.2,,,0.0975609756097561,SVC,Feature Extraction,none
D.-Mey.,0.2,,,0.8170731707317073,DTC,Feature Extraction,Symlets-4
D.-Mey.,0.2,,,0.9075203252032521,GBC,Feature Extraction,Symlets-4
D.-Mey.,0.2,,,0.8988820910453796,NN,Feature Extraction,Symlets-4
D.-Mey.,0.2,,,0.5238821138211383,KNC,Feature Extraction,Symlets-4
D.-Mey.,0.2,,,0.9085365853658536,multinom. Reg.,Feature Extraction,Symlets-4
D.-Mey.,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Symlets-4
D.-Mey.,0.2,,,0.8917682926829268,RFC,Feature Extraction,Symlets-4
D.-Mey.,0.2,,,0.8008130081300813,SVC,Feature Extraction,Symlets-4
D.-Mey.,0.3,,,0.8079268292682927,DTC,Feature Extraction,Coiflets-4
D.-Mey.,0.3,,,0.8800813008130082,GBC,Feature Extraction,Coiflets-4
D.-Mey.,0.3,,,0.8501016497612,NN,Feature Extraction,Coiflets-4
D.-Mey.,0.3,,,0.5553861788617886,KNC,Feature Extraction,Coiflets-4
D.-Mey.,0.3,,,0.8841463414634146,multinom. Reg.,Feature Extraction,Coiflets-4
D.-Mey.,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,Coiflets-4
D.-Mey.,0.3,,,0.8938008130081301,RFC,Feature Extraction,Coiflets-4
D.-Mey.,0.3,,,0.6707317073170732,SVC,Feature Extraction,Coiflets-4
D.-Mey.,0.3,,,0.8175813008130082,DTC,Feature Extraction,Daubechies-4
D.-Mey.,0.3,,,0.8866869918699187,GBC,Feature Extraction,Daubechies-4
D.-Mey.,0.3,,,0.889735758304596,NN,Feature Extraction,Daubechies-4
D.-Mey.,0.3,,,0.5223577235772358,KNC,Feature Extraction,Daubechies-4
D.-Mey.,0.3,,,0.8973577235772358,multinom. Reg.,Feature Extraction,Daubechies-4
D.-Mey.,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,Daubechies-4
D.-Mey.,0.3,,,0.8887195121951219,RFC,Feature Extraction,Daubechies-4
D.-Mey.,0.3,,,0.7952235772357723,SVC,Feature Extraction,Daubechies-4
D.-Mey.,0.3,,,0.8313008130081301,DTC,Feature Extraction,D.-Mey.
D.-Mey.,0.3,,,0.8983739837398373,GBC,Feature Extraction,D.-Mey.
D.-Mey.,0.3,,,0.8556910753250122,NN,Feature Extraction,D.-Mey.
D.-Mey.,0.3,,,0.5558943089430894,KNC,Feature Extraction,D.-Mey.
D.-Mey.,0.3,,,0.8988821138211383,multinom. Reg.,Feature Extraction,D.-Mey.
D.-Mey.,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,D.-Mey.
D.-Mey.,0.3,,,0.9115853658536586,RFC,Feature Extraction,D.-Mey.
D.-Mey.,0.3,,,0.7225609756097561,SVC,Feature Extraction,D.-Mey.
D.-Mey.,0.3,,,0.8079268292682927,DTC,Feature Extraction,Haar
D.-Mey.,0.3,,,0.9029471544715448,GBC,Feature Extraction,Haar
D.-Mey.,0.3,,,0.8988820910453796,NN,Feature Extraction,Haar
D.-Mey.,0.3,,,0.7296747967479674,KNC,Feature Extraction,Haar
D.-Mey.,0.3,,,0.9136178861788616,multinom. Reg.,Feature Extraction,Haar
D.-Mey.,0.3,,,0.8978658536585366,Sklearn NN,Feature Extraction,Haar
D.-Mey.,0.3,,,0.913109756097561,RFC,Feature Extraction,Haar
D.-Mey.,0.3,,,0.8902439024390244,SVC,Feature Extraction,Haar
D.-Mey.,0.3,,,0.8089430894308943,DTC,Feature Extraction,none
D.-Mey.,0.3,,,0.9054878048780488,GBC,Feature Extraction,none
D.-Mey.,0.3,,,0.834857702255249,NN,Feature Extraction,none
D.-Mey.,0.3,,,0.6697154471544715,KNC,Feature Extraction,none
D.-Mey.,0.3,,,0.8887195121951219,multinom. Reg.,Feature Extraction,none
D.-Mey.,0.3,,,0.3775406504065041,Sklearn NN,Feature Extraction,none
D.-Mey.,0.3,,,0.9034552845528456,RFC,Feature Extraction,none
D.-Mey.,0.3,,,0.8180894308943092,SVC,Feature Extraction,none
D.-Mey.,0.3,,,0.8135162601626016,DTC,Feature Extraction,Symlets-4
D.-Mey.,0.3,,,0.9029471544715448,GBC,Feature Extraction,Symlets-4
D.-Mey.,0.3,,,0.880081295967102,NN,Feature Extraction,Symlets-4
D.-Mey.,0.3,,,0.5370934959349594,KNC,Feature Extraction,Symlets-4
D.-Mey.,0.3,,,0.9059959349593496,multinom. Reg.,Feature Extraction,Symlets-4
D.-Mey.,0.3,,,0.1880081300813008,Sklearn NN,Feature Extraction,Symlets-4
D.-Mey.,0.3,,,0.9039634146341464,RFC,Feature Extraction,Symlets-4
D.-Mey.,0.3,,,0.7947154471544715,SVC,Feature Extraction,Symlets-4
Haar,0.2,,,0.8135162601626016,DTC,Feature Extraction,Coiflets-4
Haar,0.2,,,0.8790650406504065,GBC,Feature Extraction,Coiflets-4
Haar,0.2,,,0.8770325183868408,NN,Feature Extraction,Coiflets-4
Haar,0.2,,,0.5309959349593496,KNC,Feature Extraction,Coiflets-4
Haar,0.2,,,0.8841463414634146,multinom. Reg.,Feature Extraction,Coiflets-4
Haar,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,Coiflets-4
Haar,0.2,,,0.8678861788617886,RFC,Feature Extraction,Coiflets-4
Haar,0.2,,,0.7581300813008129,SVC,Feature Extraction,Coiflets-4
Haar,0.2,,,0.8094512195121951,DTC,Feature Extraction,Daubechies-4
Haar,0.2,,,0.8744918699186992,GBC,Feature Extraction,Daubechies-4
Haar,0.2,,,0.9034552574157716,NN,Feature Extraction,Daubechies-4
Haar,0.2,,,0.6183943089430894,KNC,Feature Extraction,Daubechies-4
Haar,0.2,,,0.9110772357723578,multinom. Reg.,Feature Extraction,Daubechies-4
Haar,0.2,,,0.6585365853658537,Sklearn NN,Feature Extraction,Daubechies-4
Haar,0.2,,,0.8805894308943092,RFC,Feature Extraction,Daubechies-4
Haar,0.2,,,0.8932926829268293,SVC,Feature Extraction,Daubechies-4
Haar,0.2,,,0.7992886178861789,DTC,Feature Extraction,D.-Mey.
Haar,0.2,,,0.8694105691056908,GBC,Feature Extraction,D.-Mey.
Haar,0.2,,,0.8734756112098694,NN,Feature Extraction,D.-Mey.
Haar,0.2,,,0.5625,KNC,Feature Extraction,D.-Mey.
Haar,0.2,,,0.9014227642276422,multinom. Reg.,Feature Extraction,D.-Mey.
Haar,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,D.-Mey.
Haar,0.2,,,0.8709349593495935,RFC,Feature Extraction,D.-Mey.
Haar,0.2,,,0.7372967479674797,SVC,Feature Extraction,D.-Mey.
Haar,0.2,,,0.8262195121951219,DTC,Feature Extraction,Haar
Haar,0.2,,,0.8887195121951219,GBC,Feature Extraction,Haar
Haar,0.2,,,0.8846544623374939,NN,Feature Extraction,Haar
Haar,0.2,,,0.7276422764227642,KNC,Feature Extraction,Haar
Haar,0.2,,,0.9126016260162602,multinom. Reg.,Feature Extraction,Haar
Haar,0.2,,,0.8744918699186992,Sklearn NN,Feature Extraction,Haar
Haar,0.2,,,0.9014227642276422,RFC,Feature Extraction,Haar
Haar,0.2,,,0.9075203252032521,SVC,Feature Extraction,Haar
Haar,0.2,,,0.7662601626016259,DTC,Feature Extraction,none
Haar,0.2,,,0.8978658536585366,GBC,Feature Extraction,none
Haar,0.2,,,0.1895325183868408,NN,Feature Extraction,none
Haar,0.2,,,0.5355691056910569,KNC,Feature Extraction,none
Haar,0.2,,,0.2657520325203252,multinom. Reg.,Feature Extraction,none
Haar,0.2,,,0.1880081300813008,Sklearn NN,Feature Extraction,none
Haar,0.2,,,0.9065040650406504,RFC,Feature Extraction,none
Haar,0.2,,,0.19054878048780488,SVC,Feature Extraction,none
Haar,0.2,,,0.8297764227642277,DTC,Feature Extraction,Symlets-4
Haar,0.2,,,0.8800813008130082,GBC,Feature Extraction,Symlets-4
