,loss,acc
train,0.11406913120964346,0.9501009583473206
val,0.3357584434621005,0.9146280288696289
test,0.49257874801329987,0.9029471278190613
